MedianIncome,RegionName,year,state_fip,_last_synced_
114748.18000000001,23124,2022,51,2023-12-02 16:50:45
102497.36,23139,2022,51,2023-12-02 16:50:45
89703.73,23140,2022,51,2023-12-02 16:50:45
103111.24,23141,2022,51,2023-12-02 16:50:45
133015.23,23146,2022,51,2023-12-02 16:50:45
75152.92,23149,2022,51,2023-12-02 16:50:45
70260.42,23150,2022,51,2023-12-02 16:50:45
94988.66,23168,2022,51,2023-12-02 16:50:45
84278.72,23181,2022,51,2023-12-02 16:50:45
94610.65000000001,23185,2022,51,2023-12-02 16:50:45
94668.33,23188,2022,51,2023-12-02 16:50:45
91302.29000000001,23192,2022,51,2023-12-02 16:50:45
56472.840000000004,23219,2022,51,2023-12-02 16:50:45
48957.96,23220,2022,51,2023-12-02 16:50:45
89834.54000000001,23221,2022,51,2023-12-02 16:50:45
51299.15,23222,2022,51,2023-12-02 16:50:45
50827.41,23223,2022,51,2023-12-02 16:50:45
44216.87,23224,2022,51,2023-12-02 16:50:45
58436.020000000004,23225,2022,51,2023-12-02 16:50:45
119873.46,23226,2022,51,2023-12-02 16:50:45
59825.49,23227,2022,51,2023-12-02 16:50:45
60578.42,23228,2022,51,2023-12-02 16:50:45
91422.8,23229,2022,51,2023-12-02 16:50:45
66930.43000000001,23230,2022,51,2023-12-02 16:50:45
63842.490000000005,23231,2022,51,2023-12-02 16:50:45
110716.76000000001,23233,2022,51,2023-12-02 16:50:45
56501.68,23234,2022,51,2023-12-02 16:50:45
85011.05,23235,2022,51,2023-12-02 16:50:45
91267.27,23236,2022,51,2023-12-02 16:50:45
71249.22,23237,2022,51,2023-12-02 16:50:45
86501.46,23238,2022,51,2023-12-02 16:50:45
66026.09,23294,2022,51,2023-12-02 16:50:45
48423.39,23301,2022,51,2023-12-02 16:50:45
82498.88,23308,2022,51,2023-12-02 16:50:45
47875.43,23310,2022,51,2023-12-02 16:50:45
101425.13,23314,2022,51,2023-12-02 16:50:45
80871.48,23320,2022,51,2023-12-02 16:50:45
89328.81,23321,2022,51,2023-12-02 16:50:45
122012.77,23322,2022,51,2023-12-02 16:50:45
95687.0,23323,2022,51,2023-12-02 16:50:45
50673.94,23324,2022,51,2023-12-02 16:50:45
73466.81,23325,2022,51,2023-12-02 16:50:45
53723.770000000004,23336,2022,51,2023-12-02 16:50:45
50508.11,23350,2022,51,2023-12-02 16:50:45
48925.0,23410,2022,51,2023-12-02 16:50:45
55684.89,23417,2022,51,2023-12-02 16:50:45
45755.69,23420,2022,51,2023-12-02 16:50:45
56608.8,23421,2022,51,2023-12-02 16:50:45
91974.88,23430,2022,51,2023-12-02 16:50:45
70665.21,23434,2022,51,2023-12-02 16:50:45
105171.24,23435,2022,51,2023-12-02 16:50:45
67249.73,23437,2022,51,2023-12-02 16:50:45
88924.02,23451,2022,51,2023-12-02 16:50:45
74074.51,23452,2022,51,2023-12-02 16:50:45
77791.78,23453,2022,51,2023-12-02 16:50:45
88703.6,23454,2022,51,2023-12-02 16:50:45
80257.6,23455,2022,51,2023-12-02 16:50:45
119261.64,23456,2022,51,2023-12-02 16:50:45
91967.67,23457,2022,51,2023-12-02 16:50:45
67187.93000000001,23462,2022,51,2023-12-02 16:50:45
86561.2,23464,2022,51,2023-12-02 16:50:45
71872.37,23487,2022,51,2023-12-02 16:50:45
63198.740000000005,23502,2022,51,2023-12-02 16:50:45
58125.99,23503,2022,51,2023-12-02 16:50:45
35036.48,23504,2022,51,2023-12-02 16:50:45
56122.64,23505,2022,51,2023-12-02 16:50:45
84664.97,23507,2022,51,2023-12-02 16:50:45
66824.34,23508,2022,51,2023-12-02 16:50:45
62494.22,23509,2022,51,2023-12-02 16:50:45
67764.73,23510,2022,51,2023-12-02 16:50:45
57489.450000000004,23513,2022,51,2023-12-02 16:50:45
55454.17,23517,2022,51,2023-12-02 16:50:45
67244.58,23518,2022,51,2023-12-02 16:50:45
33431.74,23523,2022,51,2023-12-02 16:50:45
58897.46,23601,2022,51,2023-12-02 16:50:45
66800.65000000001,23602,2022,51,2023-12-02 16:50:45
91008.74,23603,2022,51,2023-12-02 16:50:45
43245.58,23605,2022,51,2023-12-02 16:50:45
63257.450000000004,23606,2022,51,2023-12-02 16:50:45
32167.93,23607,2022,51,2023-12-02 16:50:45
65261.83,23608,2022,51,2023-12-02 16:50:45
62503.490000000005,23661,2022,51,2023-12-02 16:50:45
115386.78,23662,2022,51,2023-12-02 16:50:45
48152.5,23663,2022,51,2023-12-02 16:50:45
67263.12,23664,2022,51,2023-12-02 16:50:45
63060.72,23666,2022,51,2023-12-02 16:50:45
60168.48,23669,2022,51,2023-12-02 16:50:45
92582.58,23690,2022,51,2023-12-02 16:50:45
96761.29000000001,23692,2022,51,2023-12-02 16:50:45
104516.16,23693,2022,51,2023-12-02 16:50:45
114880.02,23696,2022,51,2023-12-02 16:50:45
58794.46,23701,2022,51,2023-12-02 16:50:45
45957.57,23702,2022,51,2023-12-02 16:50:45
70465.39,23703,2022,51,2023-12-02 16:50:45
44115.93,23704,2022,51,2023-12-02 16:50:45
48389.4,23707,2022,51,2023-12-02 16:50:45
50781.060000000005,23803,2022,51,2023-12-02 16:50:45
60470.270000000004,23805,2022,51,2023-12-02 16:50:45
55677.68,23824,2022,51,2023-12-02 16:50:45
96562.5,23829,2022,51,2023-12-02 16:50:45
86034.87,23831,2022,51,2023-12-02 16:50:45
96458.47,23832,2022,51,2023-12-02 16:50:45
73361.75,23833,2022,51,2023-12-02 16:50:45
71537.62,23834,2022,51,2023-12-02 16:50:45
92471.34,23836,2022,51,2023-12-02 16:50:45
55670.47,23837,2022,51,2023-12-02 16:50:45
118170.87000000001,23838,2022,51,2023-12-02 16:50:45
82287.73,23841,2022,51,2023-12-02 16:50:45
95291.48,23842,2022,51,2023-12-02 16:50:45
42004.43,23847,2022,51,2023-12-02 16:50:45
55902.22,23851,2022,51,2023-12-02 16:50:45
50458.67,23860,2022,51,2023-12-02 16:50:45
37995.67,23868,2022,51,2023-12-02 16:50:45
75061.25,23872,2022,51,2023-12-02 16:50:45
71849.71,23875,2022,51,2023-12-02 16:50:45
44536.17,23881,2022,51,2023-12-02 16:50:45
82997.40000000001,23885,2022,51,2023-12-02 16:50:45
60915.23,23888,2022,51,2023-12-02 16:50:45
77461.15000000001,23890,2022,51,2023-12-02 16:50:45
51016.93,23901,2022,51,2023-12-02 16:50:45
71456.25,23917,2022,51,2023-12-02 16:50:45
50942.770000000004,23920,2022,51,2023-12-02 16:50:45
67647.31,23922,2022,51,2023-12-02 16:50:45
44914.18,23923,2022,51,2023-12-02 16:50:45
41690.28,23924,2022,51,2023-12-02 16:50:45
57937.5,23927,2022,51,2023-12-02 16:50:45
51264.130000000005,23930,2022,51,2023-12-02 16:50:45
49377.17,23936,2022,51,2023-12-02 16:50:45
48830.24,23944,2022,51,2023-12-02 16:50:45
48667.5,23947,2022,51,2023-12-02 16:50:45
41039.32,23950,2022,51,2023-12-02 16:50:45
53659.91,23958,2022,51,2023-12-02 16:50:45
55942.39,23966,2022,51,2023-12-02 16:50:45
41528.57,23970,2022,51,2023-12-02 16:50:45
45207.73,23974,2022,51,2023-12-02 16:50:45
50397.9,24012,2022,51,2023-12-02 16:50:45
47420.17,24013,2022,51,2023-12-02 16:50:45
56088.65,24014,2022,51,2023-12-02 16:50:45
63972.270000000004,24015,2022,51,2023-12-02 16:50:45
35659.63,24016,2022,51,2023-12-02 16:50:45
40606.72,24017,2022,51,2023-12-02 16:50:45
84415.71,24018,2022,51,2023-12-02 16:50:45
74813.02,24019,2022,51,2023-12-02 16:50:45
44464.07,24053,2022,51,2023-12-02 16:50:45
51554.590000000004,24054,2022,51,2023-12-02 16:50:45
34769.71,24055,2022,51,2023-12-02 16:50:45
58430.87,24060,2022,51,2023-12-02 16:50:45
83319.79000000001,24064,2022,51,2023-12-02 16:50:45
69979.23,24065,2022,51,2023-12-02 16:50:45
54709.48,24066,2022,51,2023-12-02 16:50:45
59660.69,24067,2022,51,2023-12-02 16:50:45
64791.12,24073,2022,51,2023-12-02 16:50:45
44271.46,24078,2022,51,2023-12-02 16:50:45
103919.79000000001,24083,2022,51,2023-12-02 16:50:45
59236.33,24084,2022,51,2023-12-02 16:50:45
46880.450000000004,24085,2022,51,2023-12-02 16:50:45
44383.73,24087,2022,51,2023-12-02 16:50:45
36262.18,24088,2022,51,2023-12-02 16:50:45
43864.61,24089,2022,51,2023-12-02 16:50:45
82631.75,24090,2022,51,2023-12-02 16:50:45
56808.62,24091,2022,51,2023-12-02 16:50:45
89443.14,24092,2022,51,2023-12-02 16:50:45
69315.91,24095,2022,51,2023-12-02 16:50:45
73347.33,24101,2022,51,2023-12-02 16:50:45
78868.13,24104,2022,51,2023-12-02 16:50:45
41821.090000000004,24112,2022,51,2023-12-02 16:50:45
79148.29000000001,24121,2022,51,2023-12-02 16:50:45
54289.24,24124,2022,51,2023-12-02 16:50:45
51356.83,24127,2022,51,2023-12-02 16:50:45
66013.73,24128,2022,51,2023-12-02 16:50:45
44741.14,24133,2022,51,2023-12-02 16:50:45
63692.11,24134,2022,51,2023-12-02 16:50:45
59503.1,24137,2022,51,2023-12-02 16:50:45
55183.28,24141,2022,51,2023-12-02 16:50:45
48535.66,24148,2022,51,2023-12-02 16:50:45
57385.42,24149,2022,51,2023-12-02 16:50:45
55861.020000000004,24151,2022,51,2023-12-02 16:50:45
72273.04000000001,24153,2022,51,2023-12-02 16:50:45
66056.99,24162,2022,51,2023-12-02 16:50:45
53725.83,24171,2022,51,2023-12-02 16:50:45
76423.94,24175,2022,51,2023-12-02 16:50:45
66886.14,24179,2022,51,2023-12-02 16:50:45
57216.5,24184,2022,51,2023-12-02 16:50:45
43949.07,24201,2022,51,2023-12-02 16:50:45
54975.22,24202,2022,51,2023-12-02 16:50:45
53047.060000000005,24210,2022,51,2023-12-02 16:50:45
76667.02,24211,2022,51,2023-12-02 16:50:45
33859.19,24216,2022,51,2023-12-02 16:50:45
59634.94,24219,2022,51,2023-12-02 16:50:45
42858.3,24224,2022,51,2023-12-02 16:50:45
36545.43,24228,2022,51,2023-12-02 16:50:45
49425.58,24230,2022,51,2023-12-02 16:50:45
33188.66,24236,2022,51,2023-12-02 16:50:45
37398.270000000004,24244,2022,51,2023-12-02 16:50:45
42057.99,24248,2022,51,2023-12-02 16:50:45
46812.47,24251,2022,51,2023-12-02 16:50:45
35604.01,24256,2022,51,2023-12-02 16:50:45
34875.8,24260,2022,51,2023-12-02 16:50:45
38436.51,24263,2022,51,2023-12-02 16:50:45
44335.32,24266,2022,51,2023-12-02 16:50:45
36666.97,24273,2022,51,2023-12-02 16:50:45
30836.14,24277,2022,51,2023-12-02 16:50:45
41745.9,24279,2022,51,2023-12-02 16:50:45
34172.31,24283,2022,51,2023-12-02 16:50:45
45614.58,24293,2022,51,2023-12-02 16:50:45
53434.340000000004,24301,2022,51,2023-12-02 16:50:45
58704.85,24315,2022,51,2023-12-02 16:50:45
30480.79,24317,2022,51,2023-12-02 16:50:45
44870.92,24319,2022,51,2023-12-02 16:50:45
75369.22,24324,2022,51,2023-12-02 16:50:45
39533.46,24330,2022,51,2023-12-02 16:50:45
48784.92,24333,2022,51,2023-12-02 16:50:45
58903.64,24340,2022,51,2023-12-02 16:50:45
47840.41,24343,2022,51,2023-12-02 16:50:45
41972.5,24348,2022,51,2023-12-02 16:50:45
41277.25,24354,2022,51,2023-12-02 16:50:45
65348.35,24360,2022,51,2023-12-02 16:50:45
62903.130000000005,24361,2022,51,2023-12-02 16:50:45
59600.950000000004,24368,2022,51,2023-12-02 16:50:45
44081.94,24370,2022,51,2023-12-02 16:50:45
47823.93,24380,2022,51,2023-12-02 16:50:45
55861.020000000004,24381,2022,51,2023-12-02 16:50:45
51307.39,24382,2022,51,2023-12-02 16:50:45
55978.44,24401,2022,51,2023-12-02 16:50:45
45477.590000000004,24416,2022,51,2023-12-02 16:50:45
88774.67,24421,2022,51,2023-12-02 16:50:45
47415.020000000004,24422,2022,51,2023-12-02 16:50:45
48893.07,24426,2022,51,2023-12-02 16:50:45
41567.71,24430,2022,51,2023-12-02 16:50:45
53357.090000000004,24431,2022,51,2023-12-02 16:50:45
61800.0,24440,2022,51,2023-12-02 16:50:45
74122.92,24441,2022,51,2023-12-02 16:50:45
50811.96,24445,2022,51,2023-12-02 16:50:45
69445.69,24450,2022,51,2023-12-02 16:50:45
90554.51000000001,24467,2022,51,2023-12-02 16:50:45
45062.5,24472,2022,51,2023-12-02 16:50:45
70964.94,24477,2022,51,2023-12-02 16:50:45
81542.01000000001,24479,2022,51,2023-12-02 16:50:45
62738.33,24482,2022,51,2023-12-02 16:50:45
74198.11,24486,2022,51,2023-12-02 16:50:45
44239.53,24501,2022,51,2023-12-02 16:50:45
60110.8,24502,2022,51,2023-12-02 16:50:45
81715.05,24503,2022,51,2023-12-02 16:50:45
45820.58,24504,2022,51,2023-12-02 16:50:45
40960.01,24517,2022,51,2023-12-02 16:50:45
64587.18,24521,2022,51,2023-12-02 16:50:45
55816.73,24522,2022,51,2023-12-02 16:50:45
58899.520000000004,24523,2022,51,2023-12-02 16:50:45
67486.63,24527,2022,51,2023-12-02 16:50:45
52054.14,24528,2022,51,2023-12-02 16:50:45
41307.12,24529,2022,51,2023-12-02 16:50:45
52525.880000000005,24531,2022,51,2023-12-02 16:50:45
54203.75,24538,2022,51,2023-12-02 16:50:45
41710.880000000005,24540,2022,51,2023-12-02 16:50:45
45951.39,24541,2022,51,2023-12-02 16:50:45
50359.79,24549,2022,51,2023-12-02 16:50:45
67453.67,24550,2022,51,2023-12-02 16:50:45
86514.85,24551,2022,51,2023-12-02 16:50:45
67341.40000000001,24553,2022,51,2023-12-02 16:50:45
48925.0,24554,2022,51,2023-12-02 16:50:45
78157.43000000001,24556,2022,51,2023-12-02 16:50:45
40283.3,24557,2022,51,2023-12-02 16:50:45
36854.43,24558,2022,51,2023-12-02 16:50:45
46313.950000000004,24563,2022,51,2023-12-02 16:50:45
45552.78,24571,2022,51,2023-12-02 16:50:45
57725.32,24572,2022,51,2023-12-02 16:50:45
64375.0,24574,2022,51,2023-12-02 16:50:45
39540.67,24577,2022,51,2023-12-02 16:50:45
50176.450000000004,24586,2022,51,2023-12-02 16:50:45
57678.97,24588,2022,51,2023-12-02 16:50:45
48467.68,24589,2022,51,2023-12-02 16:50:45
80141.21,24590,2022,51,2023-12-02 16:50:45
51147.74,24592,2022,51,2023-12-02 16:50:45
63462.42,24593,2022,51,2023-12-02 16:50:45
52488.8,24605,2022,51,2023-12-02 16:50:45
47063.79,24609,2022,51,2023-12-02 16:50:45
39655.0,24613,2022,51,2023-12-02 16:50:45
36154.03,24614,2022,51,2023-12-02 16:50:45
33856.1,24620,2022,51,2023-12-02 16:50:45
38156.35,24622,2022,51,2023-12-02 16:50:45
49908.65,24630,2022,51,2023-12-02 16:50:45
35519.55,24631,2022,51,2023-12-02 16:50:45
59376.41,24637,2022,51,2023-12-02 16:50:45
37464.19,24639,2022,51,2023-12-02 16:50:45
32375.99,24641,2022,51,2023-12-02 16:50:45
43635.950000000004,24651,2022,51,2023-12-02 16:50:45
55469.62,24656,2022,51,2023-12-02 16:50:45
257501.03,20129,2022,51,2023-12-02 16:50:45
81241.25,20130,2022,51,2023-12-02 16:50:45
166028.79,20143,2022,51,2023-12-02 16:50:45
129969.52,20144,2022,51,2023-12-02 16:50:45
58803.73,20184,2022,51,2023-12-02 16:50:45
212742.38,20197,2022,51,2023-12-02 16:50:45
95172.0,20198,2022,51,2023-12-02 16:50:45
151925.0,22125,2022,51,2023-12-02 16:50:45
-686666665.98,22432,2022,51,2023-12-02 16:50:45
59027.24,22435,2022,51,2023-12-02 16:50:45
62542.630000000005,22436,2022,51,2023-12-02 16:50:45
93117.15000000001,22437,2022,51,2023-12-02 16:50:45
93573.44,22438,2022,51,2023-12-02 16:50:45
47727.11,22469,2022,51,2023-12-02 16:50:45
-686666665.98,22476,2022,51,2023-12-02 16:50:45
67418.65000000001,22480,2022,51,2023-12-02 16:50:45
41606.85,22488,2022,51,2023-12-02 16:50:45
91503.14,22504,2022,51,2023-12-02 16:50:45
73957.09,22511,2022,51,2023-12-02 16:50:45
70125.49,22535,2022,51,2023-12-02 16:50:45
77427.16,22539,2022,51,2023-12-02 16:50:45
81314.38,22542,2022,51,2023-12-02 16:50:45
115231.25,22623,2022,51,2023-12-02 16:50:45
89539.96,22627,2022,51,2023-12-02 16:50:45
126936.17,22639,2022,51,2023-12-02 16:50:45
-686666665.98,22640,2022,51,2023-12-02 16:50:45
60298.26,22641,2022,51,2023-12-02 16:50:45
-686666665.98,22643,2022,51,2023-12-02 16:50:45
61122.26,22650,2022,51,2023-12-02 16:50:45
75104.51,22652,2022,51,2023-12-02 16:50:45
68010.90000000001,22654,2022,51,2023-12-02 16:50:45
59740.0,22660,2022,51,2023-12-02 16:50:45
64559.37,22663,2022,51,2023-12-02 16:50:45
91923.38,22709,2022,51,2023-12-02 16:50:45
97453.45,22714,2022,51,2023-12-02 16:50:45
108485.78,22715,2022,51,2023-12-02 16:50:45
125909.26000000001,22716,2022,51,2023-12-02 16:50:45
78671.40000000001,22718,2022,51,2023-12-02 16:50:45
66359.81,22719,2022,51,2023-12-02 16:50:45
156109.89,22720,2022,51,2023-12-02 16:50:45
-686666665.98,22722,2022,51,2023-12-02 16:50:45
153311.38,22724,2022,51,2023-12-02 16:50:45
78840.32,22726,2022,51,2023-12-02 16:50:45
-686666665.98,22731,2022,51,2023-12-02 16:50:45
-686666665.98,22732,2022,51,2023-12-02 16:50:45
35802.8,22736,2022,51,2023-12-02 16:50:45
85774.28,22738,2022,51,2023-12-02 16:50:45
84632.01000000001,22740,2022,51,2023-12-02 16:50:45
103132.87000000001,22742,2022,51,2023-12-02 16:50:45
47316.14,22743,2022,51,2023-12-02 16:50:45
78823.84,22747,2022,51,2023-12-02 16:50:45
-686666665.98,22749,2022,51,2023-12-02 16:50:45
76973.96,22810,2022,51,2023-12-02 16:50:45
56264.78,22830,2022,51,2023-12-02 16:50:45
47409.87,22831,2022,51,2023-12-02 16:50:45
103414.06,22846,2022,51,2023-12-02 16:50:45
65125.87,22847,2022,51,2023-12-02 16:50:45
79889.89,22850,2022,51,2023-12-02 16:50:45
55980.5,22922,2022,51,2023-12-02 16:50:45
95811.63,22931,2022,51,2023-12-02 16:50:45
63183.29,22935,2022,51,2023-12-02 16:50:45
77713.5,22937,2022,51,2023-12-02 16:50:45
53717.590000000004,22938,2022,51,2023-12-02 16:50:45
89964.32,22940,2022,51,2023-12-02 16:50:45
148953.45,22943,2022,51,2023-12-02 16:50:45
44290.0,22949,2022,51,2023-12-02 16:50:45
107361.02,22958,2022,51,2023-12-02 16:50:45
72802.46,22959,2022,51,2023-12-02 16:50:45
79647.84,22964,2022,51,2023-12-02 16:50:45
82915.0,22969,2022,51,2023-12-02 16:50:45
85503.39,22971,2022,51,2023-12-02 16:50:45
86324.3,22972,2022,51,2023-12-02 16:50:45
87335.76000000001,22976,2022,51,2023-12-02 16:50:45
49408.07,23004,2022,51,2023-12-02 16:50:45
126604.51000000001,23011,2022,51,2023-12-02 16:50:45
46034.82,23022,2022,51,2023-12-02 16:50:45
76562.99,23027,2022,51,2023-12-02 16:50:45
81306.14,23032,2022,51,2023-12-02 16:50:45
82260.95,23035,2022,51,2023-12-02 16:50:45
72063.95,23038,2022,51,2023-12-02 16:50:45
152483.26,23039,2022,51,2023-12-02 16:50:45
65018.75,23043,2022,51,2023-12-02 16:50:45
57011.53,23050,2022,51,2023-12-02 16:50:45
48268.89,23055,2022,51,2023-12-02 16:50:45
93854.63,23056,2022,51,2023-12-02 16:50:45
66192.95,23065,2022,51,2023-12-02 16:50:45
108205.62000000001,23070,2022,51,2023-12-02 16:50:45
66048.75,23071,2022,51,2023-12-02 16:50:45
-686666665.98,23076,2022,51,2023-12-02 16:50:45
71098.84,23079,2022,51,2023-12-02 16:50:45
60347.700000000004,23084,2022,51,2023-12-02 16:50:45
32710.74,23092,2022,51,2023-12-02 16:50:45
57190.75,23106,2022,51,2023-12-02 16:50:45
70541.61,23109,2022,51,2023-12-02 16:50:45
64025.83,23110,2022,51,2023-12-02 16:50:45
63087.5,23123,2022,51,2023-12-02 16:50:45
-686666665.98,23128,2022,51,2023-12-02 16:50:45
126740.47,23129,2022,51,2023-12-02 16:50:45
88172.12,23138,2022,51,2023-12-02 16:50:45
64246.25,23148,2022,51,2023-12-02 16:50:45
109147.04000000001,23153,2022,51,2023-12-02 16:50:45
36317.8,23156,2022,51,2023-12-02 16:50:45
-686666665.98,23169,2022,51,2023-12-02 16:50:45
56992.99,23175,2022,51,2023-12-02 16:50:45
68507.36,23176,2022,51,2023-12-02 16:50:45
68495.0,23177,2022,51,2023-12-02 16:50:45
72198.88,23180,2022,51,2023-12-02 16:50:45
54923.72,23303,2022,51,2023-12-02 16:50:45
59592.71,23306,2022,51,2023-12-02 16:50:45
65381.310000000005,23315,2022,51,2023-12-02 16:50:45
-686666665.98,23337,2022,51,2023-12-02 16:50:45
70812.5,23356,2022,51,2023-12-02 16:50:45
50028.130000000005,23357,2022,51,2023-12-02 16:50:45
71349.13,23358,2022,51,2023-12-02 16:50:45
-686666665.98,23359,2022,51,2023-12-02 16:50:45
-686666665.98,23395,2022,51,2023-12-02 16:50:45
35169.35,23415,2022,51,2023-12-02 16:50:45
-686666665.98,23416,2022,51,2023-12-02 16:50:45
60512.5,23418,2022,51,2023-12-02 16:50:45
-686666665.98,23426,2022,51,2023-12-02 16:50:45
36479.51,23427,2022,51,2023-12-02 16:50:45
124297.31,23432,2022,51,2023-12-02 16:50:45
139372.39,23433,2022,51,2023-12-02 16:50:45
153212.5,23436,2022,51,2023-12-02 16:50:45
79083.40000000001,23438,2022,51,2023-12-02 16:50:45
32831.25,23440,2022,51,2023-12-02 16:50:45
64214.32,23442,2022,51,2023-12-02 16:50:45
51049.89,23488,2022,51,2023-12-02 16:50:45
55559.23,23821,2022,51,2023-12-02 16:50:45
52728.79,23827,2022,51,2023-12-02 16:50:45
64044.37,23828,2022,51,2023-12-02 16:50:45
104249.39,23830,2022,51,2023-12-02 16:50:45
90447.39,23839,2022,51,2023-12-02 16:50:45
88380.18000000001,23840,2022,51,2023-12-02 16:50:45
62561.17,23843,2022,51,2023-12-02 16:50:45
30003.9,23844,2022,51,2023-12-02 16:50:45
-686666665.98,23845,2022,51,2023-12-02 16:50:45
66481.35,23846,2022,51,2023-12-02 16:50:45
58323.75,23850,2022,51,2023-12-02 16:50:45
55178.130000000005,23856,2022,51,2023-12-02 16:50:45
127742.66,23857,2022,51,2023-12-02 16:50:45
65823.18000000001,23866,2022,51,2023-12-02 16:50:45
52733.94,23867,2022,51,2023-12-02 16:50:45
51324.9,23874,2022,51,2023-12-02 16:50:45
35477.32,23876,2022,51,2023-12-02 16:50:45
84555.79000000001,23878,2022,51,2023-12-02 16:50:45
63444.91,23879,2022,51,2023-12-02 16:50:45
57327.74,23882,2022,51,2023-12-02 16:50:45
60942.01,23883,2022,51,2023-12-02 16:50:45
-686666665.98,23887,2022,51,2023-12-02 16:50:45
51533.99,23889,2022,51,2023-12-02 16:50:45
65662.5,23893,2022,51,2023-12-02 16:50:45
75721.48,23894,2022,51,2023-12-02 16:50:45
56166.93,23897,2022,51,2023-12-02 16:50:45
73302.01,23898,2022,51,2023-12-02 16:50:45
59488.68,23915,2022,51,2023-12-02 16:50:45
57343.19,23919,2022,51,2023-12-02 16:50:45
66108.49,23921,2022,51,2023-12-02 16:50:45
-686666665.98,23934,2022,51,2023-12-02 16:50:45
41379.22,23937,2022,51,2023-12-02 16:50:45
-686666665.98,23938,2022,51,2023-12-02 16:50:45
45653.72,23942,2022,51,2023-12-02 16:50:45
48683.98,23954,2022,51,2023-12-02 16:50:45
65555.38,23959,2022,51,2023-12-02 16:50:45
52157.14,23960,2022,51,2023-12-02 16:50:45
67652.46,23962,2022,51,2023-12-02 16:50:45
56569.66,23963,2022,51,2023-12-02 16:50:45
44084.0,23964,2022,51,2023-12-02 16:50:45
64965.19,23967,2022,51,2023-12-02 16:50:45
47240.950000000004,23968,2022,51,2023-12-02 16:50:45
93267.53,24059,2022,51,2023-12-02 16:50:45
48281.25,24069,2022,51,2023-12-02 16:50:45
99020.08,24070,2022,51,2023-12-02 16:50:45
88676.82,24072,2022,51,2023-12-02 16:50:45
37153.13,24076,2022,51,2023-12-02 16:50:45
55983.590000000004,24077,2022,51,2023-12-02 16:50:45
45238.630000000005,24079,2022,51,2023-12-02 16:50:45
57968.4,24102,2022,51,2023-12-02 16:50:45
45474.5,24105,2022,51,2023-12-02 16:50:45
44984.22,24120,2022,51,2023-12-02 16:50:45
59529.880000000005,24122,2022,51,2023-12-02 16:50:45
63160.630000000005,24136,2022,51,2023-12-02 16:50:45
53590.9,24138,2022,51,2023-12-02 16:50:45
31465.47,24139,2022,51,2023-12-02 16:50:45
50681.15,24147,2022,51,2023-12-02 16:50:45
63087.5,24150,2022,51,2023-12-02 16:50:45
44452.74,24161,2022,51,2023-12-02 16:50:45
55014.36,24165,2022,51,2023-12-02 16:50:45
-686666665.98,24167,2022,51,2023-12-02 16:50:45
55128.69,24174,2022,51,2023-12-02 16:50:45
101551.82,24176,2022,51,2023-12-02 16:50:45
43024.130000000005,24221,2022,51,2023-12-02 16:50:45
28174.62,24225,2022,51,2023-12-02 16:50:45
36479.51,24226,2022,51,2023-12-02 16:50:45
25020.760000000002,24237,2022,51,2023-12-02 16:50:45
